,date,open,high,low,close,volume,quote_volume
0,2024-12-28 14:10:00,94554.3,94555.8,94520.7,94554.1,31.784,3004784.8333
1,2024-12-28 14:11:00,94554.1,94554.1,94551.6,94551.7,4.916,464816.7383
2,2024-12-28 14:12:00,94504.9,94510.0,94504.8,94510.0,6.146,580830.1476
3,2024-12-28 14:13:00,94504.8,94515.7,94504.8,94504.9,9.915,937059.5931
4,2024-12-28 14:14:00,94516.8,94533.6,94516.8,94531.3,5.524,522172.6513
5,2024-12-28 14:15:00,94529.5,94579.7,94529.4,94579.6,33.85,3200373.8312
6,2024-12-28 14:16:00,94589.9,94590.0,94567.1,94567.2,11.998,1134765.6156
7,2024-12-28 14:17:00,94567.1,94570.0,94500.0,94500.1,41.791,3950639.9308
8,2024-12-28 14:18:00,94475.1,94523.9,94470.6,94470.6,122.138,11541600.2022
9,2024-12-28 14:19:00,94470.6,94511.9,94470.6,94505.8,49.564,4683587.653
10,2024-12-28 14:20:00,94494.8,94529.0,94494.8,94529.0,12.932,1222123.45
11,2024-12-28 14:21:00,94522.1,94531.5,94489.4,94498.5,13.02,1230525.1332
12,2024-12-28 14:22:00,94488.0,94512.8,94488.0,94506.9,29.608,2798002.3798
13,2024-12-28 14:23:00,94506.9,94540.0,94506.9,94539.9,25.609,2420699.9571
14,2024-12-28 14:24:00,94540.0,94558.0,94540.0,94552.6,24.388,2305913.2201
15,2024-12-28 14:25:00,94555.7,94558.0,94533.5,94533.5,11.517,1088909.5257
16,2024-12-28 14:27:00,94510.0,94510.1,94510.0,94510.0,2.009,189870.5906
17,2024-12-28 14:28:00,94503.2,94506.6,94503.2,94506.5,0.639,60389.4358
18,2024-12-28 14:29:00,94498.1,94500.2,94498.0,94500.2,3.614,341516.7373
19,2024-12-28 14:30:00,94505.6,94505.6,94491.0,94492.1,9.252,874303.1104
20,2024-12-28 14:31:00,94504.5,94544.4,94504.5,94522.2,7.127,673695.5021
21,2024-12-28 14:32:00,94473.1,94473.1,94473.0,94473.1,4.289,405194.9232
22,2024-12-28 14:33:00,94460.1,94460.1,94455.0,94460.0,7.033,664323.1471
23,2024-12-28 14:34:00,94459.1,94459.1,94446.8,94446.8,24.541,2317901.9191
24,2024-12-28 14:35:00,94451.9,94475.0,94451.8,94470.1,15.931,1504946.8046
25,2024-12-28 14:36:00,94425.1,94429.4,94351.0,94361.7,73.38,6925825.8815
26,2024-12-28 14:37:00,94432.5,94456.0,94432.4,94455.9,7.688,726059.0744
27,2024-12-28 14:38:00,94470.0,94470.0,94441.7,94441.7,10.882,1027840.1268
28,2024-12-28 14:39:00,94423.8,94425.6,94372.2,94372.3,12.236,1155167.6628
29,2024-12-28 14:40:00,94376.1,94407.3,94367.0,94407.3,27.414,2587445.0861
30,2024-12-28 14:41:00,94413.4,94413.5,94413.4,94413.4,5.356,505678.4558
31,2024-12-28 14:42:00,94400.1,94400.1,94377.5,94383.2,13.988,1320268.7522
32,2024-12-28 14:43:00,94377.5,94408.1,94370.0,94408.0,28.73,2711835.4006
33,2024-12-28 14:44:00,94420.0,94420.6,94401.3,94401.4,36.911,3484910.6321
34,2024-12-28 14:45:00,94401.4,94412.0,94390.0,94412.0,23.573,2225333.2771
35,2024-12-28 14:46:00,94412.0,94448.0,94406.7,94406.7,36.939,3488237.4527
36,2024-12-28 14:48:00,94406.5,94406.6,94406.5,94406.6,0.426,40217.2068
37,2024-12-28 14:49:00,94395.6,94395.6,94395.5,94395.5,0.37,34926.3462
38,2024-12-28 14:50:00,94417.9,94422.9,94416.0,94416.1,1.68,158622.8718
39,2024-12-28 14:51:00,94374.8,94374.9,94374.8,94374.9,0.345,32559.3193
40,2024-12-28 14:52:00,94394.1,94394.2,94390.0,94393.8,4.344,410036.3545
41,2024-12-28 14:53:00,94394.2,94399.2,94371.0,94385.4,12.621,1191223.0203
42,2024-12-28 14:54:00,94407.0,94424.0,94406.9,94424.0,6.226,587810.8067
43,2024-12-28 14:55:00,94460.8,94460.8,94437.1,94441.9,18.291,1727493.8386
44,2024-12-28 14:56:00,94441.8,94446.6,94427.6,94427.6,32.091,3030739.7804
45,2024-12-28 14:57:00,94420.4,94420.4,94416.9,94416.9,4.954,467749.4171
46,2024-12-28 14:58:00,94402.7,94402.8,94400.0,94400.0,7.026,663266.387
47,2024-12-28 14:59:00,94422.9,94430.8,94422.8,94430.7,4.324,408301.4798
48,2024-12-28 15:00:00,94424.5,94462.0,94424.5,94461.9,15.348,1449531.365
49,2024-12-28 15:01:00,94453.7,94486.0,94436.3,94485.9,23.948,2262224.794
50,2024-12-28 15:02:00,94500.1,94536.0,94500.1,94535.9,29.24,2763829.4278
51,2024-12-28 15:03:00,94498.5,94513.2,94479.6,94513.2,21.484,2030213.0312
52,2024-12-28 15:04:00,94508.0,94536.3,94508.0,94530.0,30.611,2893498.3643
53,2024-12-28 15:05:00,94536.3,94546.5,94518.0,94518.0,58.543,5534459.724
54,2024-12-28 15:06:00,94500.0,94504.8,94479.6,94479.6,17.29,1633816.4249
55,2024-12-28 15:07:00,94472.4,94474.0,94452.8,94465.6,10.847,1024631.9111
56,2024-12-28 15:09:00,94485.4,94485.4,94485.3,94485.3,0.088,8314.7124
57,2024-12-28 15:10:00,94521.4,94523.6,94521.4,94523.6,1.097,103690.0961
58,2024-12-28 15:11:00,94517.2,94517.3,94517.2,94517.2,0.625,59073.29
59,2024-12-28 15:12:00,94526.6,94526.7,94526.6,94526.7,0.593,56054.3282
60,2024-12-28 15:13:00,94507.6,94507.7,94507.6,94507.6,1.563,147715.4599
61,2024-12-28 15:14:00,94512.0,94512.0,94511.9,94512.0,3.829,361886.0986
62,2024-12-28 15:15:00,94511.9,94512.0,94485.1,94485.2,6.87,649253.287
63,2024-12-28 15:16:00,94468.5,94468.6,94451.1,94451.2,5.848,552381.0085
64,2024-12-28 15:17:00,94460.7,94487.4,94458.7,94487.4,8.281,782305.726
65,2024-12-28 15:18:00,94494.5,94500.0,94494.5,94500.0,6.783,640988.3961
66,2024-12-28 15:19:00,94499.9,94550.5,94499.9,94550.5,38.635,3652639.1242
67,2024-12-28 15:20:00,94550.4,94584.7,94550.4,94577.2,66.321,6271983.3692
68,2024-12-28 15:21:00,94577.3,94577.3,94564.8,94564.9,7.375,697459.7033
69,2024-12-28 15:22:00,94564.8,94573.1,94564.8,94573.1,11.074,1047230.4104
70,2024-12-28 15:23:00,94573.0,94583.5,94567.2,94567.3,20.725,1960119.8034
71,2024-12-28 15:24:00,94567.3,94567.3,94556.0,94557.8,8.458,799793.0416
72,2024-12-28 15:25:00,94557.9,94557.9,94550.4,94550.4,7.049,666517.2637
73,2024-12-28 15:26:00,94550.4,94563.6,94539.1,94563.6,52.809,4993077.1852
74,2024-12-28 15:28:00,94516.7,94516.7,94507.9,94507.9,2.36,223042.0587
75,2024-12-28 15:29:00,94517.6,94522.0,94517.5,94521.9,1.497,141493.7731
76,2024-12-28 15:30:00,94510.5,94510.5,94510.4,94510.5,1.328,125509.9285
77,2024-12-28 15:31:00,94463.6,94463.6,94461.0,94461.0,5.173,488654.748
78,2024-12-28 15:32:00,94423.0,94431.7,94422.2,94431.7,11.985,1131687.662
79,2024-12-28 15:33:00,94439.5,94439.5,94439.4,94439.4,8.711,822662.1128
80,2024-12-28 15:34:00,94408.2,94440.2,94408.1,94440.2,12.066,1139405.29
81,2024-12-28 15:35:00,94448.4,94448.5,94448.4,94448.5,2.453,231682.119
82,2024-12-28 15:36:00,94442.9,94443.0,94428.9,94429.0,7.191,679119.5162
83,2024-12-28 15:37:00,94427.5,94434.3,94427.5,94434.3,2.804,264784.2953
84,2024-12-28 15:38:00,94445.5,94445.5,94445.4,94445.5,3.511,331597.8406
85,2024-12-28 15:39:00,94434.4,94434.4,94434.3,94434.4,1.937,182919.3255
86,2024-12-28 15:40:00,94417.3,94417.4,94408.8,94408.9,8.772,828207.3126
87,2024-12-28 15:41:00,94392.4,94392.5,94385.0,94385.0,15.629,1475236.8949
88,2024-12-28 15:42:00,94369.2,94369.2,94360.0,94360.1,8.077,762190.499
89,2024-12-28 15:43:00,94351.0,94351.1,94334.0,94334.0,18.102,1707828.6038
90,2024-12-28 15:44:00,94313.2,94341.1,94313.1,94341.1,24.445,2305642.5877
91,2024-12-28 15:45:00,94332.5,94332.5,94306.8,94306.8,25.223,2379076.5155
92,2024-12-28 15:46:00,94352.2,94352.2,94339.2,94339.4,23.822,2247595.956
93,2024-12-28 15:47:00,94338.2,94381.5,94317.1,94349.3,128.992,12169938.1316
94,2024-12-28 15:48:00,94323.9,94323.9,94300.0,94300.1,16.938,1597432.8766
95,2024-12-28 15:49:00,94300.0,94316.8,94300.0,94300.0,27.983,2638960.5618
96,2024-12-28 15:50:00,94270.4,94328.1,94270.4,94321.3,46.957,4427840.2413
97,2024-12-28 15:51:00,94330.0,94338.0,94267.2,94276.6,78.978,7447309.7708
98,2024-12-28 15:52:00,94276.6,94285.3,94269.6,94285.2,34.336,3237114.6737
99,2024-12-28 15:53:00,94282.2,94282.3,94259.7,94259.7,36.378,3429250.183
100,2024-12-28 15:54:00,94259.7,94305.0,94256.9,94305.0,73.967,6972749.1891
101,2024-12-28 15:56:00,94280.3,94280.3,94280.2,94280.2,0.157,14802.0061
102,2024-12-28 15:57:00,94300.1,94300.1,94295.5,94295.5,0.278,26214.4172
103,2024-12-28 15:58:00,94305.6,94305.6,94305.5,94305.5,1.088,102604.4461
104,2024-12-28 15:59:00,94334.6,94343.2,94334.5,94343.2,7.218,680916.357
105,2024-12-28 16:00:00,94334.6,94364.3,94334.6,94364.2,18.225,1719548.4046
106,2024-12-28 16:01:00,94383.9,94391.3,94383.9,94391.1,15.57,1469596.2605
107,2024-12-28 16:02:00,94416.6,94424.5,94400.1,94402.1,43.257,4084178.0315
108,2024-12-28 16:03:00,94411.1,94414.3,94411.0,94414.2,4.289,404933.1029
109,2024-12-28 16:04:00,94369.3,94397.8,94369.3,94397.8,17.453,1647255.9356
110,2024-12-28 16:05:00,94400.8,94417.9,94400.8,94417.9,11.538,1089348.941
111,2024-12-28 16:06:00,94408.2,94424.5,94408.1,94424.4,11.375,1074006.8709
112,2024-12-28 16:07:00,94423.5,94429.2,94419.7,94419.8,26.702,2521273.8077
113,2024-12-28 16:08:00,94423.5,94446.5,94423.4,94446.5,26.918,2541938.6412
114,2024-12-28 16:09:00,94446.5,94446.5,94418.2,94418.2,39.606,3740196.5433
115,2024-12-28 16:10:00,94394.7,94394.7,94338.5,94361.6,70.173,6621538.1195
116,2024-12-28 16:11:00,94363.4,94363.4,94350.0,94350.0,28.529,2691899.7386
117,2024-12-28 16:13:00,94378.1,94378.2,94378.1,94378.2,0.422,39827.5821
118,2024-12-28 16:14:00,94371.0,94385.3,94370.9,94385.3,1.699,160343.4855
119,2024-12-28 16:15:00,94394.5,94394.5,94385.5,94385.6,4.896,462117.8173
120,2024-12-28 16:16:00,94413.0,94413.0,94408.2,94408.3,1.64,154832.174
121,2024-12-28 16:17:00,94408.2,94408.2,94361.5,94361.5,16.057,1515654.9061
122,2024-12-28 16:18:00,94343.8,94361.6,94343.8,94356.9,8.02,756701.5922
123,2024-12-28 16:19:00,94357.0,94369.5,94357.0,94361.6,7.164,676029.5874
124,2024-12-28 16:20:00,94366.4,94366.4,94363.0,94363.0,6.716,633750.0731
125,2024-12-28 16:21:00,94320.0,94320.0,94280.1,94280.1,41.554,3918712.067
126,2024-12-28 16:22:00,94283.5,94321.3,94283.5,94314.4,11.501,1084506.1239
127,2024-12-28 16:23:00,94291.5,94325.7,94291.5,94305.1,98.667,9304484.686
128,2024-12-28 16:24:00,94305.7,94317.5,94295.4,94305.8,14.5,1367452.7825
129,2024-12-28 16:25:00,94305.5,94316.0,94305.4,94311.7,17.45,1645748.6872
130,2024-12-28 16:26:00,94325.3,94336.4,94309.7,94336.4,21.187,1998383.3106
131,2024-12-28 16:27:00,94368.2,94370.0,94361.1,94361.7,13.436,1267898.4365
132,2024-12-28 16:28:00,94361.8,94366.3,94348.8,94366.2,6.835,644928.8625
133,2024-12-28 16:29:00,94366.3,94366.3,94361.1,94361.1,6.95,655834.9834
134,2024-12-28 16:30:00,94361.1,94366.3,94356.9,94361.2,13.352,1259893.4219
135,2024-12-28 16:31:00,94361.2,94394.2,94361.2,94380.8,21.519,2030943.0852
136,2024-12-28 16:33:00,94394.1,94394.1,94385.2,94385.2,2.702,255049.0216
137,2024-12-28 16:34:00,94362.0,94362.0,94357.5,94357.5,0.477,45009.1035
138,2024-12-28 16:35:00,94325.9,94343.4,94325.9,94343.3,3.31,312243.9377
139,2024-12-28 16:36:00,94370.4,94370.4,94370.3,94370.4,1.381,130325.4854
140,2024-12-28 16:37:00,94426.8,94426.8,94408.8,94408.8,11.082,1046337.9946
141,2024-12-28 16:38:00,94410.9,94417.9,94410.9,94411.2,8.003,755576.6442
142,2024-12-28 16:39:00,94422.8,94428.3,94418.2,94428.2,10.167,959961.1868
143,2024-12-28 16:40:00,94435.0,94435.0,94425.4,94426.8,3.048,287824.9335
144,2024-12-28 16:41:00,94433.5,94434.7,94433.4,94434.6,6.328,597577.4351
145,2024-12-28 16:42:00,94438.4,94438.4,94434.6,94434.7,8.158,770418.6326
146,2024-12-28 16:43:00,94455.9,94455.9,94448.6,94448.7,11.817,1116175.2388
147,2024-12-28 16:44:00,94434.6,94441.8,94432.9,94441.7,17.582,1660404.7887
148,2024-12-28 16:45:00,94441.8,94445.0,94441.7,94445.0,8.176,772162.8793
149,2024-12-28 16:46:00,94449.0,94449.0,94434.1,94434.1,9.524,899450.017
150,2024-12-28 16:47:00,94434.1,94434.2,94404.0,94434.1,17.38,1640895.9522
151,2024-12-28 16:48:00,94449.0,94449.0,94430.1,94441.9,11.229,1060493.041
152,2024-12-28 16:49:00,94442.0,94444.8,94430.4,94444.8,11.673,1102392.7293
153,2024-12-28 16:50:00,94444.8,94466.8,94444.7,94466.8,24.153,2281407.519
154,2024-12-28 16:51:00,94466.8,94475.0,94466.7,94474.9,14.788,1397045.3127
155,2024-12-28 16:52:00,94475.0,94499.2,94475.0,94489.8,33.937,3206720.8072
156,2024-12-28 16:53:00,94489.9,94489.9,94450.0,94453.1,25.153,2376147.3231
157,2024-12-28 16:55:00,94426.5,94426.5,94426.4,94426.4,0.508,47968.6389
158,2024-12-28 16:56:00,94449.9,94450.0,94449.9,94450.0,0.977,92277.6164
159,2024-12-28 16:57:00,94441.8,94444.2,94441.8,94444.2,1.313,124002.2095
160,2024-12-28 16:58:00,94453.1,94453.1,94453.0,94453.0,0.814,76884.7629
161,2024-12-28 16:59:00,94439.7,94446.5,94439.7,94446.4,1.768,166977.2126
162,2024-12-28 17:00:00,94446.4,94446.4,94437.5,94440.7,12.25,1156893.4445
163,2024-12-28 17:01:00,94465.2,94490.2,94465.2,94490.2,18.704,1767167.599
164,2024-12-28 17:02:00,94498.0,94500.0,94497.9,94500.0,15.985,1510574.2618
165,2024-12-28 17:03:00,94513.9,94520.0,94513.9,94514.0,19.297,1823879.627
166,2024-12-28 17:04:00,94499.6,94500.0,94499.5,94499.9,3.003,283783.2892
167,2024-12-28 17:05:00,94500.9,94524.9,94500.9,94524.9,22.276,2105422.541
168,2024-12-28 17:06:00,94529.8,94578.2,94529.8,94578.1,135.153,12778626.2541
169,2024-12-28 17:07:00,94572.3,94586.8,94572.2,94586.7,28.135,2660869.29
170,2024-12-28 17:08:00,94592.2,94592.3,94575.3,94577.3,59.093,5589173.4628
171,2024-12-28 17:09:00,94535.5,94535.6,94513.2,94515.2,48.122,4548508.7287
172,2024-12-28 17:10:00,94515.1,94525.7,94515.1,94522.0,13.368,1263557.6583
173,2024-12-28 17:11:00,94519.9,94519.9,94519.8,94519.9,7.418,701148.039
174,2024-12-28 17:12:00,94519.9,94519.9,94519.8,94519.8,13.388,1265431.8472
175,2024-12-28 17:13:00,94519.9,94519.9,94474.3,94474.4,30.51,2883197.1374
176,2024-12-28 17:14:00,94474.3,94474.4,94457.6,94463.8,21.63,2043245.4608
177,2024-12-28 17:16:00,94555.1,94555.2,94555.1,94555.1,0.03,2836.6552
178,2024-12-28 17:17:00,94600.0,94600.0,94599.9,94599.9,1.36,128655.8829
179,2024-12-28 17:18:00,94591.2,94591.2,94577.9,94577.9,4.858,459517.0287
180,2024-12-28 17:19:00,94587.9,94588.0,94587.9,94588.0,1.364,129017.9296
181,2024-12-28 17:20:00,94594.8,94600.0,94594.7,94600.0,8.526,806543.4528
182,2024-12-28 17:21:00,94617.5,94620.5,94617.4,94620.4,14.178,1341521.4112
183,2024-12-28 17:22:00,94610.0,94610.0,94604.1,94604.4,7.066,668496.778
184,2024-12-28 17:23:00,94610.0,94615.0,94609.9,94615.0,8.732,826156.9288
185,2024-12-28 17:24:00,94614.9,94615.0,94614.9,94614.9,6.522,617078.888
186,2024-12-28 17:25:00,94615.0,94615.0,94610.0,94615.0,5.596,529453.6483
187,2024-12-28 17:26:00,94591.9,94591.9,94591.8,94591.8,5.931,561024.0436
188,2024-12-28 17:27:00,94575.0,94647.4,94574.9,94647.4,47.898,4532116.6994
189,2024-12-28 17:28:00,94632.2,94637.1,94608.1,94608.2,21.532,2037489.0683
190,2024-12-28 17:29:00,94600.0,94600.0,94557.7,94557.7,38.411,3633146.2625
191,2024-12-28 17:30:00,94545.4,94610.8,94545.4,94608.6,34.421,3255529.4196
192,2024-12-28 17:31:00,94582.7,94595.4,94563.7,94564.1,21.875,2068858.5377
193,2024-12-28 17:32:00,94569.3,94607.2,94551.2,94602.6,35.276,3336176.3217
194,2024-12-28 17:33:00,94602.5,94628.6,94602.5,94628.6,27.77,2627512.0808
195,2024-12-28 17:34:00,94637.3,94637.4,94619.9,94620.0,17.028,1611289.7964
196,2024-12-28 17:35:00,94619.9,94636.2,94619.9,94633.9,24.966,2362559.7232
197,2024-12-28 17:36:00,94633.9,94655.0,94626.1,94645.3,54.285,5137669.3456
198,2024-12-28 17:38:00,94605.5,94605.6,94603.2,94603.2,4.275,404438.4305
199,2024-12-28 17:39:00,94578.3,94592.3,94578.3,94583.7,2.971,281019.3602
200,2024-12-28 17:40:00,94560.1,94568.1,94560.0,94568.1,4.63,437815.749
201,2024-12-28 17:41:00,94568.0,94568.1,94568.0,94568.0,4.815,455345.347
202,2024-12-28 17:42:00,94560.0,94564.6,94560.0,94564.6,3.277,309885.7479
203,2024-12-28 17:43:00,94571.0,94571.0,94564.5,94564.5,6.009,568265.6238
204,2024-12-28 17:44:00,94562.7,94562.7,94562.6,94562.6,3.965,374940.9448
205,2024-12-28 17:45:00,94571.1,94597.6,94571.0,94593.8,18.834,1781368.3166
206,2024-12-28 17:46:00,94600.0,94600.0,94571.0,94571.0,11.768,1113154.6881
207,2024-12-28 17:47:00,94581.3,94609.1,94569.2,94608.8,48.284,4566821.4557
208,2024-12-28 17:48:00,94600.2,94606.3,94600.1,94606.3,5.693,538560.8502
209,2024-12-28 17:49:00,94600.1,94616.0,94600.1,94616.0,8.655,818837.1381
210,2024-12-28 17:50:00,94616.0,94628.4,94594.7,94594.7,30.852,2919206.1227
211,2024-12-28 17:51:00,94592.1,94611.9,94592.1,94606.3,10.709,1013069.2467
212,2024-12-28 17:52:00,94600.1,94600.1,94580.0,94600.0,8.751,827760.5939
213,2024-12-28 17:53:00,94599.9,94607.8,94587.5,94607.7,17.011,1609216.9801
214,2024-12-28 17:54:00,94607.7,94635.0,94607.7,94622.2,19.14,1811082.9514
215,2024-12-28 17:55:00,94622.2,94635.0,94600.0,94604.8,47.794,4522524.4292
216,2024-12-28 17:56:00,94610.4,94645.1,94610.4,94630.6,49.847,4717094.9307
217,2024-12-28 17:57:00,94630.9,94631.0,94630.9,94630.9,19.021,1799974.8567
218,2024-12-28 17:59:00,94581.5,94581.5,94574.6,94574.6,3.374,319106.5848
219,2024-12-28 18:00:00,94541.9,94568.0,94541.8,94568.0,8.962,847333.1763
220,2024-12-28 18:01:00,94608.9,94635.0,94608.9,94634.9,9.583,906816.938
221,2024-12-28 18:02:00,94607.2,94607.3,94596.3,94596.4,4.322,408867.9021
222,2024-12-28 18:03:00,94607.2,94607.2,94597.6,94597.7,3.284,310671.7303
223,2024-12-28 18:04:00,94578.9,94586.1,94578.8,94580.6,7.429,702646.3614
224,2024-12-28 18:05:00,94578.6,94578.6,94560.2,94568.7,9.82,928638.4074
225,2024-12-28 18:06:00,94599.0,94609.7,94591.9,94592.0,8.309,786057.7873
226,2024-12-28 18:07:00,94554.8,94554.9,94532.3,94532.3,18.2,1720729.9763
227,2024-12-28 18:08:00,94578.3,94587.6,94578.2,94578.3,9.067,857602.1767
228,2024-12-28 18:09:00,94573.1,94580.4,94573.1,94580.4,8.416,795964.024
229,2024-12-28 18:10:00,94580.4,94600.0,94580.4,94590.0,11.268,1065900.7628
230,2024-12-28 18:11:00,94571.2,94598.0,94558.3,94598.0,12.646,1195950.1637
231,2024-12-28 18:12:00,94589.2,94594.6,94578.8,94578.9,8.115,767585.7589
232,2024-12-28 18:13:00,94582.4,94582.5,94567.0,94567.1,6.18,584484.5497
233,2024-12-28 18:14:00,94532.7,94532.7,94528.8,94528.9,18.988,1794965.7808
234,2024-12-28 18:15:00,94516.1,94523.7,94510.0,94510.0,32.844,3104332.0176
235,2024-12-28 18:16:00,94510.0,94510.1,94464.7,94464.8,58.445,5522468.7506
236,2024-12-28 18:17:00,94464.7,94525.0,94460.0,94524.9,52.618,4970826.7358
237,2024-12-28 18:18:00,94520.2,94520.2,94479.3,94479.6,23.88,2256459.9842
238,2024-12-28 18:20:00,94470.2,94470.2,94470.1,94470.2,0.048,4534.5673
239,2024-12-28 18:21:00,94493.7,94493.8,94493.7,94493.8,0.077,7276.0182
240,2024-12-28 18:22:00,94531.1,94538.5,94531.0,94538.4,6.927,654819.8799
241,2024-12-28 18:23:00,94550.0,94568.0,94549.9,94567.9,10.011,946575.7403
242,2024-12-28 18:24:00,94557.4,94557.4,94557.3,94557.4,1.311,123964.7081
243,2024-12-28 18:25:00,94557.4,94557.4,94557.3,94557.3,1.934,182873.8778
244,2024-12-28 18:26:00,94569.4,94596.0,94569.3,94595.9,10.66,1008212.1533
245,2024-12-28 18:27:00,94620.0,94621.3,94619.9,94621.2,10.14,959447.578
246,2024-12-28 18:28:00,94616.5,94645.1,94616.4,94645.1,31.663,2996361.1653
247,2024-12-28 18:29:00,94652.4,94652.4,94640.4,94640.4,18.57,1757625.8302
248,2024-12-28 18:30:00,94635.6,94659.2,94623.2,94649.0,60.837,5757801.8802
249,2024-12-28 18:31:00,94655.0,94655.2,94651.8,94655.2,18.971,1795692.1292
250,2024-12-28 18:32:00,94655.1,94666.0,94655.1,94666.0,13.03,1233447.4406
251,2024-12-28 18:33:00,94665.9,94677.2,94642.1,94642.1,76.908,7280505.0965
252,2024-12-28 18:34:00,94622.7,94622.7,94585.5,94587.5,30.664,2900844.3552
253,2024-12-28 18:35:00,94584.0,94593.0,94545.8,94570.0,95.134,8996367.4238
254,2024-12-28 18:36:00,94580.3,94597.7,94580.2,94587.7,14.888,1408283.3064
255,2024-12-28 18:37:00,94576.9,94587.8,94499.8,94542.5,123.099,11636505.4868
256,2024-12-28 18:38:00,94545.8,94558.0,94534.1,94558.0,25.105,2373565.8618
257,2024-12-28 18:40:00,94587.7,94587.7,94587.6,94587.7,0.04,3783.5078
258,2024-12-28 18:41:00,94588.4,94588.4,94588.3,94588.4,3.231,305615.1089
259,2024-12-28 18:42:00,94608.8,94622.6,94608.7,94622.6,4.22,399255.5085
260,2024-12-28 18:43:00,94629.9,94630.0,94629.9,94630.0,1.513,143175.1187
261,2024-12-28 18:44:00,94613.4,94613.4,94613.3,94613.3,0.872,82502.8139
262,2024-12-28 18:45:00,94613.4,94613.4,94613.3,94613.4,1.429,135202.4249
263,2024-12-28 18:46:00,94618.3,94618.3,94611.8,94611.8,3.963,374964.4105
264,2024-12-28 18:47:00,94597.7,94635.0,94597.6,94635.0,59.149,5596345.0745
265,2024-12-28 18:48:00,94631.8,94637.3,94619.1,94631.8,7.773,735502.8621
266,2024-12-28 18:49:00,94650.0,94666.3,94649.9,94666.3,26.655,2523236.7404
267,2024-12-28 18:50:00,94666.3,94666.3,94641.2,94641.2,13.06,1236148.874
268,2024-12-28 18:51:00,94622.1,94641.0,94616.6,94616.6,6.437,609108.7475
269,2024-12-28 18:52:00,94600.9,94601.8,94589.1,94589.2,18.577,1757350.987
270,2024-12-28 18:53:00,94624.8,94645.7,94624.7,94645.7,7.622,721370.793
271,2024-12-28 18:54:00,94647.7,94658.8,94647.6,94658.8,9.973,943988.0727
272,2024-12-28 18:55:00,94658.7,94658.8,94628.8,94635.5,18.781,1777623.4383
273,2024-12-28 18:56:00,94625.4,94631.7,94591.0,94591.1,23.279,2202582.6447
274,2024-12-28 18:57:00,94560.0,94578.8,94550.0,94552.0,34.934,3303486.0071
275,2024-12-28 18:58:00,94551.9,94578.8,94551.9,94575.9,28.166,2663751.5639
276,2024-12-28 18:59:00,94575.9,94585.8,94562.6,94585.8,18.851,1782822.0103
277,2024-12-28 19:00:00,94585.8,94598.0,94585.6,94597.9,20.32,1922006.1704
278,2024-12-28 19:02:00,94581.0,94581.0,94581.0,94581.0,0.001,94.581
279,2024-12-28 19:03:00,94597.8,94597.8,94597.7,94597.7,3.434,324848.5044
280,2024-12-28 19:04:00,94593.5,94600.6,94593.5,94600.6,2.254,213215.5794
281,2024-12-28 19:05:00,94584.6,94584.6,94566.5,94566.5,3.64,344276.7683
282,2024-12-28 19:06:00,94569.8,94593.0,94569.7,94593.0,16.829,1591608.0698
283,2024-12-28 19:07:00,94569.1,94597.2,94569.0,94597.1,4.399,416063.149
284,2024-12-28 19:08:00,94587.2,94589.1,94587.2,94589.1,1.82,172150.8496
285,2024-12-28 19:09:00,94590.4,94590.5,94590.3,94590.5,3.711,351024.988
286,2024-12-28 19:10:00,94598.5,94602.2,94598.4,94602.2,6.703,634101.8131
287,2024-12-28 19:11:00,94619.6,94643.3,94619.5,94641.4,27.539,2605894.0905
288,2024-12-28 19:12:00,94625.6,94625.7,94625.6,94625.6,3.01,284823.2537
289,2024-12-28 19:13:00,94624.8,94624.8,94624.7,94624.7,1.581,149601.7325
